event	gn_node	gn_node_num	lower_sp_node	upper_sp_node	lower_age	upper_age	constraint_sp_node	shared_speciation_group
S	Capsella_rubella_Carub.0004s0684.1	1	Capsella_rubella	Capsella_rubella	0	0	Capsella_rubella	NA
S	Arabidopsis_thaliana_AT2G26580.1	2	Arabidopsis_thaliana	Arabidopsis_thaliana	0	0	Arabidopsis_thaliana	NA
S	Utricularia_gibba_unitig_26.g9420.t1	3	Utricularia_gibba	Utricularia_gibba	0	0	Utricularia_gibba	NA
S	Arabidopsis_thaliana_AT1G08465.1	4	Arabidopsis_thaliana	Arabidopsis_thaliana	0	0	Arabidopsis_thaliana	NA
S	Capsella_rubella_Carub.0001s0782.1	5	Capsella_rubella	Capsella_rubella	0	0	Capsella_rubella	NA
S	Capsella_rubella_Carub.0004s2781.1	6	Capsella_rubella	Capsella_rubella	0	0	Capsella_rubella	NA
S	Arabidopsis_thaliana_AT2G45190.1	7	Arabidopsis_thaliana	Arabidopsis_thaliana	0	0	Arabidopsis_thaliana	NA
S	Capsella_rubella_Carub.0006s3704.1	8	Capsella_rubella	Capsella_rubella	0	0	Capsella_rubella	NA
S	Arabidopsis_thaliana_AT4G00180.1	9	Arabidopsis_thaliana	Arabidopsis_thaliana	0	0	Arabidopsis_thaliana	NA
S	Utricularia_gibba_unitig_749.g13777.t1	10	Utricularia_gibba	Utricularia_gibba	0	0	Utricularia_gibba	NA
S	Utricularia_gibba_unitig_76.g29081.t1	11	Utricularia_gibba	Utricularia_gibba	0	0	Utricularia_gibba	NA
S	Utricularia_gibba_unitig_8.g3329.t1	12	Utricularia_gibba	Utricularia_gibba	0	0	Utricularia_gibba	NA
S	Arabidopsis_thaliana_AT1G23420.1	13	Arabidopsis_thaliana	Arabidopsis_thaliana	0	0	Arabidopsis_thaliana	NA
D(R)	n89	14	s1	NA	117.028	1000	NA	NA
D	n43	15	s1	NA	117.02799	999.99999	NA	NA
D	n22	16	s1	NA	117.02798	999.99998	NA	NA
S	n13	17	s2	s2	9.37999000000001	9.38000000000001	s2	s2
S	n19	18	s1	s1	117.02797	117.028	s1	s1
S	n16	19	s2	s2	9.37999000000001	9.38000000000001	s2	s2
S	n40	20	s1	s1	117.02798	117.028	s1	s1
D	n31	21	s2	s1	117.02797	117.02799	NA	NA
S	n25	22	s2	s2	9.37999000000001	9.38000000000001	s2	s2
S	n28	23	s2	s2	9.37999000000001	9.38000000000001	s2	s2
D	n37	24	Utricularia_gibba	s1	117.02797	117.02799	NA	NA
D	n34	25	Utricularia_gibba	s1	117.02796	117.02798	NA	NA
